165,42,230,189,154,57,156,66
165,42,230,189,161,57,156,66
165,42,230,189,161,57,156,66
165,42,230,189,161,57,156,66
165,42,230,189,161,65,156,66
165,42,230,189,161,65,156,66
165,42,230,189,161,65,156,66
165,42,230,189,161,65,156,66
165,42,230,189,161,65,148,66
165,42,230,189,161,65,148,66
165,42,230,189,161,65,148,66
165,42,230,189,161,65,148,72
165,42,230,189,161,65,148,72
165,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,230,189,161,65,148,72
157,42,254,189,161,65,148,72
157,42,254,189,161,65,148,72
157,42,254,189,161,65,148,72
157,42,254,196,161,65,148,72
157,42,254,196,161,65,148,72
157,42,254,196,161,65,148,72
157,42,254,196,161,65,148,72
157,42,254,196,164,65,148,72
157,42,254,196,164,65,148,72
157,42,254,196,164,65,148,72
157,42,254,196,164,68,148,72
157,42,254,196,164,68,148,72
157,42,254,196,164,68,148,72
157,42,254,196,164,68,140,72
157,42,254,196,164,68,140,72
157,42,254,196,164,68,140,72
157,42,254,196,164,68,140,80
157,42,254,196,164,68,140,80
157,42,254,196,164,68,140,80
149,42,254,196,164,68,140,80
149,42,254,196,164,68,140,80
149,42,254,196,164,68,140,80
149,11,254,196,164,68,140,80
149,11,254,196,164,68,140,80
149,11,254,196,164,68,140,80
149,11,247,196,164,68,140,80
149,11,247,196,164,68,140,80
149,11,247,196,164,68,140,80
149,11,247,196,164,68,140,80
149,11,247,201,164,68,140,80
149,11,247,201,164,68,140,80
149,11,247,201,164,68,140,80
149,11,247,201,160,68,140,80
149,11,247,201,160,68,140,80
149,11,247,201,160,68,140,80
149,11,247,201,160,72,140,80
149,11,247,201,160,72,140,80
149,11,247,201,160,72,140,80
149,11,247,201,160,72,132,80
149,11,247,201,160,72,132,80
149,11,247,201,160,72,132,80
149,11,247,201,160,72,132,83
149,11,247,201,160,72,132,83
149,11,247,201,160,72,132,83
143,11,247,201,160,72,132,83
143,11,247,201,160,72,132,83
143,11,247,201,160,72,132,83
143,42,247,201,160,72,132,83
143,42,247,201,160,72,132,83
143,42,247,201,160,72,132,83
143,42,247,201,160,72,132,83
143,42,215,201,160,72,132,83
143,42,215,201,160,72,132,83
143,42,215,201,160,72,132,83
143,42,215,194,160,72,132,83
143,42,215,194,160,72,132,83
143,42,215,194,160,72,132,83
143,42,215,194,154,72,132,83
143,42,215,194,154,72,132,83
143,42,215,194,154,72,132,83
143,42,215,194,154,79,132,83
143,42,215,194,154,79,132,83
143,42,215,194,154,79,132,83
143,42,215,194,154,79,127,83
143,42,215,194,154,79,127,83
143,42,215,194,154,79,127,83
143,42,215,194,154,79,127,83
143,42,215,194,154,79,127,91
143,42,215,194,154,79,127,91
143,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,215,194,154,79,127,91
135,42,153,194,154,79,127,91
135,42,153,194,154,79,127,91
135,42,153,194,154,79,127,91
135,42,153,188,154,79,127,91
135,42,153,188,154,79,127,91
135,42,153,188,154,79,127,91
135,42,153,188,151,79,127,91
135,42,153,188,151,79,127,91
135,42,153,188,151,79,127,91
135,42,153,188,151,79,127,91
135,42,153,188,151,80,127,91
135,42,153,188,151,80,127,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
135,42,153,188,151,80,122,91
131,42,153,188,151,80,122,91
131,42,153,188,151,80,122,91
131,42,153,188,151,80,122,91
131,12,153,188,151,80,122,91
131,12,153,188,151,80,122,91
131,12,153,188,151,80,122,91
131,12,255,188,151,80,122,91
131,12,255,188,151,80,122,91
131,12,255,188,151,80,122,91
131,12,255,181,151,80,122,91
131,12,255,181,151,80,122,91
131,12,255,181,151,80,122,91
131,12,255,181,151,80,122,91
131,12,255,181,148,80,122,91
131,12,255,181,148,80,122,91
131,12,255,181,148,80,122,91
131,12,255,181,148,83,122,91
131,12,255,181,148,83,122,91
131,12,255,181,148,83,122,91
131,12,255,181,148,83,118,91
131,12,255,181,148,83,118,91
131,12,255,181,148,83,118,91
131,12,255,181,148,83,118,95
131,12,255,181,148,83,118,95
131,12,255,181,148,83,118,95
129,12,255,181,148,83,118,95
129,12,255,181,148,83,118,95
129,12,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,181,148,83,118,95
129,145,255,173,148,83,118,95
129,145,255,173,148,83,118,95
129,145,255,173,148,83,118,95
129,145,255,173,140,83,118,95
129,145,255,173,140,83,118,95
129,145,255,173,140,83,118,95
129,145,255,173,140,86,118,95
129,145,255,173,140,86,118,95
129,145,255,173,140,86,118,95
129,145,255,173,140,86,120,95
129,145,255,173,140,86,120,95
129,145,255,173,140,86,120,95
129,145,255,173,140,86,120,99
129,145,255,173,140,86,120,99
129,145,255,173,140,86,120,99
129,145,255,173,140,86,120,99
125,145,255,173,140,86,120,99
125,145,255,173,140,86,120,99
125,145,255,173,140,86,120,99
125,42,255,173,140,86,120,99
125,42,255,173,140,86,120,99
125,42,255,173,140,86,120,99
125,42,251,173,140,86,120,99
125,42,251,173,140,86,120,99
125,42,251,173,140,86,120,99
125,42,251,153,140,86,120,99
125,42,251,153,140,120,99,-1023993744
125,42,251,153,140,86,120,99
125,42,251,153,132,86,120,99
125,42,251,153,132,86,120,99
125,42,251,153,132,86,120,99
125,42,251,153,132,77,120,99
125,42,251,153,132,77,120,99
125,42,251,153,132,77,120,99
125,42,251,153,132,77,134,99
125,42,251,153,132,77,134,99
125,42,251,153,132,77,134,99
125,42,251,153,132,77,134,90
125,42,251,153,132,77,134,90
125,42,251,153,132,77,134,90
143,42,251,153,132,77,134,90
143,42,251,153,132,77,134,90
143,42,251,153,132,77,134,90
143,22,251,153,132,77,134,90
143,22,251,153,132,77,134,90
143,22,251,153,132,77,134,90
143,22,251,153,132,77,134,90
143,22,255,153,132,77,134,90
143,22,255,153,132,77,134,90
143,22,255,153,132,77,134,90
143,22,255,146,132,77,134,90
143,22,255,146,132,77,134,90
143,22,255,146,132,77,134,90
143,22,255,146,133,77,134,90
143,22,255,146,133,77,134,90
143,22,255,146,133,77,134,90
143,22,255,146,133,67,134,90
143,22,255,146,133,67,134,90
143,22,255,146,133,67,134,90
143,22,255,146,133,67,148,90
143,22,255,146,133,67,148,90
143,22,255,146,133,67,148,90
143,22,255,146,133,67,148,75
143,22,255,146,133,67,148,75
143,22,255,146,133,67,148,75
143,22,255,146,133,67,148,75
148,22,255,146,133,67,148,75
148,22,255,146,133,67,148,75
148,21,255,146,133,67,148,75
148,21,255,146,133,67,148,75
148,21,255,146,133,67,148,75
148,21,254,146,133,67,148,75
148,21,254,146,133,67,148,75
148,21,254,146,133,67,148,75
148,21,254,146,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,67,148,75
148,21,254,143,133,62,148,75
148,21,254,143,133,62,148,75
148,21,254,143,133,62,148,75
148,21,254,143,133,62,147,75
148,21,254,143,133,62,147,75
148,21,254,143,133,62,147,75
148,21,254,143,133,62,147,66
148,21,254,143,133,62,147,66
148,21,254,143,133,62,147,66
153,21,254,143,133,62,147,66
153,21,254,143,133,62,147,66
153,21,254,143,133,62,147,66
153,21,254,143,133,62,147,66
153,42,254,143,133,62,147,66
153,42,254,143,133,62,147,66
153,42,254,143,133,62,147,66
153,42,255,143,133,62,147,66
153,42,255,143,133,62,147,66
153,42,255,143,133,62,147,66
153,42,255,146,133,62,147,66
153,42,255,146,133,62,147,66
153,42,255,146,133,62,147,66
153,42,255,146,140,62,147,66
153,42,255,146,140,62,147,66
153,42,255,146,140,62,147,66
153,42,255,146,140,52,147,66
153,42,255,146,140,52,147,66
153,42,255,146,140,52,147,66
153,42,255,146,140,52,151,66
153,42,255,146,140,52,151,66
153,42,255,146,140,52,151,66
153,42,255,146,140,52,151,60
153,42,255,146,140,52,151,60
153,42,255,146,140,52,151,60
155,42,255,146,140,52,151,60
155,42,255,146,140,52,151,60
155,42,255,146,140,52,151,60
155,21,255,146,140,52,151,60
155,21,255,146,140,52,151,60
155,21,255,146,140,52,151,60
155,21,126,146,140,52,151,60
155,21,126,146,140,52,151,60
155,21,126,146,140,52,151,60
155,21,126,149,140,52,151,60
155,21,126,149,140,52,151,60
155,21,126,149,140,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,151,60
155,21,126,149,144,52,154,60
155,21,126,149,144,52,154,60
155,21,126,149,144,52,154,60
155,21,126,149,144,52,154,61
155,21,126,149,144,52,154,61
155,21,126,149,144,52,154,61
155,21,126,149,144,52,154,61
159,21,126,149,144,52,154,61
159,21,126,149,144,52,154,61
159,21,126,149,144,52,154,61
159,42,126,149,144,52,154,61
159,42,126,149,144,52,154,61
159,42,126,149,144,52,154,61
159,42,227,149,144,52,154,61
159,42,227,149,144,52,154,61
159,42,227,176,144,52,154,61
159,42,227,176,144,52,154,61
159,42,227,176,144,52,154,61
159,42,227,176,156,52,154,61
159,42,227,176,156,52,154,61
159,42,227,176,156,52,154,61
159,42,227,176,156,52,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,61
159,42,227,176,156,59,154,68
159,42,227,176,156,59,154,68
159,42,227,176,156,59,154,68
165,42,227,176,156,59,154,68
165,42,227,176,156,59,154,68
165,42,227,176,156,59,154,68
165,134,227,176,156,59,154,68
165,134,227,176,156,59,154,68
165,134,227,176,156,59,154,68
165,134,255,176,156,59,154,68
165,134,255,176,156,59,154,68
165,134,255,176,156,59,154,68
165,134,255,197,156,59,154,68
165,134,255,197,156,59,154,68
165,134,255,197,156,59,154,68
165,134,255,197,156,59,154,68
165,134,255,197,164,59,154,68
165,134,255,197,164,59,154,68
165,134,255,197,164,59,154,68
165,134,255,197,164,66,154,68
165,134,255,197,164,66,154,68
165,134,255,197,164,66,154,68
165,134,255,197,164,66,142,68
165,134,255,197,164,66,142,68
165,134,255,197,164,66,142,68
165,134,255,197,164,66,142,80
165,134,255,197,164,66,142,80
165,134,255,197,164,66,142,80
150,134,255,197,164,66,142,80
150,134,255,197,164,66,142,80
150,134,255,197,164,66,142,80
150,42,255,197,164,66,142,80
150,42,255,197,164,66,142,80
150,42,255,197,164,66,142,80
150,42,218,197,164,66,142,80
150,42,218,197,164,66,142,80
150,42,218,197,164,66,142,80
150,42,218,197,164,66,142,80
150,42,218,200,164,66,142,80
150,42,218,200,164,66,142,80
150,42,218,200,164,66,142,80
150,42,218,200,158,66,142,80
150,42,218,200,158,66,142,80
150,42,218,200,158,66,142,80
150,42,218,200,158,75,142,80
150,42,218,200,158,75,142,80
150,42,218,200,158,75,142,80
150,42,218,200,158,75,130,80
150,42,218,200,158,75,130,80
150,42,218,200,158,75,130,80
150,42,218,200,158,75,130,86
150,42,218,200,158,75,130,86
150,42,218,200,158,75,130,86
150,42,218,200,158,75,130,86
141,42,218,200,158,75,130,86
141,42,218,200,158,75,130,86
141,42,218,200,158,75,130,86
141,42,218,200,158,75,130,86
141,42,218,200,158,75,130,86
141,42,254,200,158,75,130,86
141,42,254,200,158,75,130,86
141,42,254,200,158,75,130,86
141,42,254,194,158,75,130,86
141,42,254,194,158,75,130,86
141,42,254,194,158,75,130,86
141,42,254,194,158,75,130,86
141,42,254,194,156,75,130,86
141,42,254,194,156,75,130,86
141,42,254,194,156,75,130,86
141,42,254,194,156,79,130,86
141,42,254,194,156,79,130,86
141,42,254,194,156,79,130,86
141,42,254,194,156,79,124,86
141,42,254,194,156,79,124,86
141,42,254,194,156,79,124,86
141,42,254,194,156,79,124,89
141,42,254,194,156,79,124,89
141,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,254,194,156,79,124,89
133,42,207,194,156,79,124,89
133,42,207,194,156,79,124,89
133,42,207,194,156,79,124,89
133,42,207,183,156,79,124,89
133,42,207,183,156,79,124,89
133,42,207,183,156,79,124,89
133,42,207,183,147,79,124,89
133,42,207,183,147,79,124,89
133,42,207,183,147,79,124,89
133,42,207,183,147,83,124,89
133,42,207,183,147,83,124,89
133,42,207,183,147,83,124,89
133,42,207,183,147,83,118,89
133,42,207,183,147,83,118,89
133,42,207,183,147,83,118,89
133,42,207,183,147,83,118,94
133,42,207,183,147,83,118,94
133,42,207,183,147,83,118,94
130,42,207,183,147,83,118,94
130,42,207,183,147,83,118,94
130,42,207,183,147,83,118,94
130,41,207,183,147,83,118,94
130,41,207,183,147,83,118,94
130,41,207,183,147,83,118,94
130,41,255,183,147,83,118,94
130,41,255,183,147,83,118,94
130,41,255,183,147,83,118,94
130,41,255,179,147,83,118,94
130,41,255,179,147,83,118,94
130,41,255,179,147,83,118,94
130,41,255,179,142,83,118,94
130,41,255,179,142,83,118,94
130,41,255,179,142,83,118,94
130,41,255,179,142,83,118,94
130,41,255,179,142,85,118,94
130,41,255,179,142,85,118,94
130,41,255,179,142,85,118,94
130,41,255,179,142,85,122,94
130,41,255,179,142,85,122,94
130,41,255,179,142,85,122,94
130,41,255,179,142,85,122,101
130,41,255,179,142,85,122,101
130,41,255,179,142,85,122,101
129,41,255,179,142,85,122,101
129,41,255,179,142,85,122,101
129,41,255,179,142,85,122,101
129,42,255,179,142,85,122,101
129,42,255,179,142,85,122,101
129,42,255,179,142,85,122,101
129,42,119,179,142,85,122,101
129,42,119,179,142,85,122,101
129,42,119,179,142,85,122,101
129,42,119,155,142,85,122,101
129,42,119,155,142,85,122,101
129,42,119,155,142,85,122,101
129,42,119,155,132,85,122,101
129,42,119,155,132,85,122,101
129,42,119,155,132,85,122,101
129,42,119,155,132,82,122,101
129,42,119,155,132,82,122,101
129,42,119,155,132,82,122,101
129,42,119,155,132,82,122,101
129,42,119,155,132,82,132,101
129,42,119,155,132,82,132,101
129,42,119,155,132,82,132,101
129,42,119,155,132,82,132,93
129,42,119,155,132,82,132,93
129,42,119,155,132,82,132,93
139,42,119,155,132,82,132,93
139,42,119,155,132,82,132,93
139,42,119,155,132,82,132,93
139,12,119,155,132,82,132,93
139,12,119,155,132,82,132,93
139,12,119,155,132,82,132,93
139,12,113,155,132,82,132,93
139,12,113,155,132,82,132,93
139,12,113,155,132,82,132,93
139,12,113,156,132,82,132,93
139,12,113,156,132,82,132,93
139,12,113,156,132,82,132,93
139,12,113,156,130,82,132,93
139,12,113,156,130,82,132,93
139,12,113,156,130,82,132,93
139,12,113,156,130,73,132,93
139,12,113,156,130,73,132,93
139,12,113,156,130,73,132,93
139,12,113,156,130,73,138,93
139,12,113,156,130,73,138,93
139,12,113,156,130,73,138,93
139,12,113,156,130,73,138,87
139,12,113,156,130,73,138,87
139,12,113,156,130,73,138,87
141,12,113,156,130,73,138,87
141,12,113,156,130,73,138,87
141,12,113,156,130,73,138,87
141,21,113,156,130,73,138,87
141,21,113,156,130,73,138,87
141,21,113,156,130,73,138,87
141,21,247,156,130,73,138,87
141,21,247,156,130,73,138,87
141,21,247,145,130,73,138,87
141,21,247,145,130,73,138,87
141,21,247,145,130,73,138,87
141,21,247,145,130,73,138,87
141,21,247,145,133,73,138,87
141,21,247,145,133,73,138,87
141,21,247,145,133,64,138,87
141,21,247,145,133,64,138,87
141,21,247,145,133,64,138,87
141,21,247,145,133,64,142,87
141,21,247,145,133,64,142,87
141,21,247,145,133,64,142,87
141,21,247,145,133,64,142,75
141,21,247,145,133,64,142,75
141,21,247,145,133,64,142,75
155,21,247,145,133,64,142,75
155,21,247,145,133,64,142,75
155,21,247,145,133,64,142,75
155,42,247,145,133,64,142,75
155,42,247,145,133,64,142,75
155,42,247,145,133,64,142,75
155,42,247,145,133,64,142,75
155,42,255,145,133,64,142,75
155,42,255,145,133,64,142,75
155,42,255,145,133,64,142,75
155,42,255,146,133,64,142,75
155,42,255,146,133,64,142,75
155,42,255,146,133,64,142,75
155,42,255,146,136,64,142,75
155,42,255,146,136,64,142,75
155,42,255,146,136,64,142,75
155,42,255,146,136,54,142,75
155,42,255,146,136,54,142,75
155,42,255,146,136,54,142,75
155,42,255,146,136,54,148,75
155,42,255,146,136,54,148,75
155,42,255,146,136,54,148,75
155,42,255,146,136,54,148,64
155,42,255,146,136,54,148,64
155,42,255,146,136,54,148,64
154,42,255,146,136,54,148,64
154,42,255,146,136,54,148,64
154,42,255,146,136,54,148,64
154,42,255,146,136,54,148,64
154,41,255,146,136,54,148,64
154,41,255,146,136,54,148,64
154,41,255,146,136,54,148,64
154,41,119,146,136,54,148,64
154,41,119,146,136,54,148,64
154,41,119,146,136,54,148,64
154,41,119,151,136,54,148,64
154,41,119,151,136,54,148,64
154,41,119,151,136,54,148,64
154,41,119,151,142,54,148,64
154,41,119,151,142,54,148,64
154,41,119,151,142,54,148,64
154,41,119,151,142,52,148,64
154,41,119,151,142,52,148,64
154,41,119,151,142,52,148,64
154,41,119,151,142,52,153,64
154,41,119,151,142,52,153,64
154,41,119,151,142,52,153,64
154,41,119,151,142,52,153,62
154,41,119,151,142,52,153,62
154,41,119,151,142,52,153,62
157,41,119,151,142,52,153,62
157,41,119,151,142,52,153,62
157,41,119,151,142,52,153,62
157,42,119,151,142,52,153,62
157,42,119,151,142,52,153,62
157,42,119,151,142,52,153,62
157,42,255,151,142,52,153,62
157,42,255,151,142,52,153,62
157,42,255,151,142,52,153,62
157,42,255,182,142,52,153,62
157,42,255,182,142,52,153,62
157,42,255,182,142,52,153,62
157,42,255,182,142,52,153,62
157,42,255,182,156,52,153,62
157,42,255,182,156,52,153,62
157,42,255,182,156,52,153,62
157,42,255,182,156,60,153,62
157,42,255,182,156,60,153,62
157,42,255,182,156,60,153,62
157,42,255,182,156,60,154,62
157,42,255,182,156,60,154,62
157,42,255,182,156,60,154,62
157,42,255,182,156,60,154,69
157,42,255,182,156,60,154,69
157,42,255,182,156,60,154,69
157,42,255,182,156,60,154,69
160,42,255,182,156,60,154,69
160,42,255,182,156,60,154,69
160,42,255,182,156,60,154,69
160,41,255,182,156,60,154,69
160,41,255,182,156,60,154,69
160,41,255,182,156,60,154,69
160,41,253,182,156,60,154,69
160,41,253,182,156,60,154,69
160,41,253,182,156,60,154,69
160,41,253,196,156,60,154,69
160,41,253,196,156,60,154,69
160,41,253,196,156,60,154,69
160,41,253,196,162,60,154,69
160,41,253,196,162,60,154,69
160,41,253,196,162,60,154,69
160,41,253,196,162,61,154,69
160,41,253,196,162,61,154,69
160,41,253,196,162,61,154,69
160,41,253,196,162,61,145,69
160,41,253,196,162,61,145,69
160,41,253,196,162,61,145,69
160,41,253,196,162,61,145,73
160,41,253,196,162,61,145,73
160,41,253,196,162,61,145,73
154,41,253,196,162,61,145,73
154,41,253,196,162,61,145,73
154,41,253,196,162,61,145,73
154,42,253,196,162,61,145,73
154,42,253,196,162,61,145,73
154,42,253,196,162,61,145,73
154,42,255,196,162,61,145,73
154,42,255,196,162,61,145,73
154,42,255,196,162,61,145,73
154,42,255,196,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,61,145,73
154,42,255,198,162,72,145,73
154,42,255,198,162,72,145,73
154,42,255,198,162,72,145,73
154,42,255,198,162,72,138,73
154,42,255,198,162,72,138,73
154,42,255,198,162,72,138,73
154,42,255,198,162,72,138,80
154,42,255,198,162,72,138,80
154,42,255,198,162,72,138,80
154,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,255,198,162,72,138,80
145,42,158,198,162,72,138,80
145,42,158,198,162,72,138,80
145,42,158,198,162,72,138,80
145,42,158,201,162,72,138,80
145,42,158,201,162,72,138,80
145,42,158,201,162,72,138,80
145,42,158,201,160,72,138,80
145,42,158,201,160,72,138,80
145,42,158,201,160,72,138,80
145,42,158,201,160,72,138,80
145,42,158,201,160,75,138,80
145,42,158,201,160,75,138,80
145,42,158,201,160,75,138,80
145,42,158,201,160,75,132,80
145,42,158,201,160,75,132,80
145,42,158,201,160,75,132,86
145,42,158,201,160,75,132,86
145,42,158,201,160,75,132,86
143,42,158,201,160,75,132,86
143,42,158,201,160,75,132,86
143,42,158,201,160,75,132,86
143,41,158,201,160,75,132,86
143,41,158,201,160,75,132,86
143,41,158,201,160,75,132,86
143,41,243,201,160,75,132,86
143,41,243,201,160,75,132,86
143,41,243,201,160,75,132,86
143,41,243,201,160,75,132,86
143,41,243,193,160,75,132,86
143,41,243,193,160,75,132,86
143,41,243,193,160,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,132,86
143,41,243,193,154,75,125,86
143,41,243,193,154,75,125,86
143,41,243,193,154,75,125,86
143,41,243,193,154,75,125,86
143,41,243,193,154,75,125,87
143,41,243,193,154,75,125,87
143,41,243,193,154,75,125,87
136,41,243,193,154,75,125,87
136,41,243,193,154,75,125,87
136,41,243,193,154,75,125,87
136,42,243,193,154,75,125,87
136,42,243,193,154,75,125,87
136,42,243,193,154,75,125,87
136,42,143,193,154,75,125,87
136,42,143,193,154,75,125,87
136,42,143,193,154,75,125,87
136,42,143,185,154,75,125,87
136,42,143,185,154,75,125,87
136,42,143,185,154,75,125,87
136,42,143,185,151,75,125,87
136,42,143,185,151,75,125,87
136,42,143,185,151,75,125,87
136,42,143,185,151,79,125,87
136,42,143,185,151,79,125,87
136,42,143,185,151,79,125,87
136,42,143,185,151,79,118,87
136,42,143,185,151,79,118,87
136,42,143,185,151,79,118,87
136,42,143,185,151,79,118,87
136,42,143,185,151,79,118,94
136,42,143,185,151,79,118,94
136,42,143,185,151,79,118,94
129,42,143,185,151,79,118,94
129,42,143,185,151,79,118,94
129,42,143,185,151,79,118,94
129,42,143,185,151,79,118,94
